Gene	GSM398074	GSM398075	GSM398076	GSM398077	GSM398078	GSM398079	GSM398080	GSM398081	GSM398082	GSM398083	GSM398084	GSM398085	GSM398086	GSM398087	GSM398088	GSM398089	GSM398090	GSM398091	GSM398092	GSM398093	GSM398094	GSM398095	GSM398096	GSM398097	GSM398098	GSM398099	GSM398100	GSM398101	GSM398102	GSM398103	GSM398104	GSM398105	GSM398106	GSM398107	GSM398108	GSM398109	GSM398110	GSM398111	GSM398112	GSM398113	GSM398114	GSM398115	GSM398116	GSM398117	GSM398118	GSM398119	GSM398120	GSM398121	GSM398122	GSM398123	GSM398124	GSM398125	GSM398126	GSM398127	GSM398128	GSM398129	GSM398130	GSM398131	GSM398132	GSM398133	GSM398134	GSM398135	GSM398136	GSM398137	GSM398138	GSM398139	GSM398140	GSM398141	GSM398142	GSM398143	GSM398144	GSM398145	GSM398146	GSM398147	GSM398148	GSM398149	GSM398150	GSM398151	GSM398152	GSM398153	GSM398154	GSM398155	GSM398156	GSM398157	GSM398158	GSM398159
ENSG00000126861	1.3747964170337847	1.565843566820479	1.223175604343936	1.134495674626376	1.071406706875821	1.3747964170337847	0.40976096878842994	1.4821032789254205	1.6282819351464786	0.8061370276609721	0.75744888478387	1.0504990583667513	1.2837632740770177	1.0107718494204712	1.9953488269207913	2.4325514915330073	1.3534881062851916	1.8598583984121093	1.2581040081745907	1.2198148338829229	1.3090533486907783	1.127530261215804	2.711338043084687	2.364797747126869	1.3919842335780008	1.479875680512162	3.9822725825908867	2.251217194071735	2.6210359245725847	1.7140760801679527	2.1350499162728003	1.7496511714514151	3.354693332223704	1.596920204237528	1.8902284867367924	0.9372786891149993	2.5993926682170914	1.7442417522342726	1.3274646262983438	1.297855855880297	1.117771453015075	1.1372074583691527	2.4414718814032588	2.208381507025968	2.065186963903504	1.462176466806105	1.7616216607899422	1.3620259978070226	1.5248848852731434	1.077481534039336	2.527808905102712	3.4818613926749835	2.7701646086445466	3.004679684809821	3.3134987444722257	2.5063171237545605	2.889320753803048	2.202475432674428	2.695759886699248	2.575963049076395	0.5079308605084478	2.961961739800447	3.111228035895439	1.8675874849517988	1.0041687998582332	2.6946753494994637	1.655543966724244	1.0585517976210714	1.1265981019068945	2.096406680667756	1.3508360163959492	1.037004328395409	0.7160327365625712	2.154123046150813	3.021710484103677	0.9875385598887538	1.117771453015075	2.0179839229318066	0.9132032590979602	1.5962710797821558	2.687950109719714	0.2733227374497922	1.8733841710519137	0.9237428012233988	2.6549392326866603	1.7088755125043704
ENSG00000126870	1.8741348719431667	2.608110409754798	2.1161298252313965	3.575756798834712	2.0203478672289807	2.029637481243757	2.2248911941013834	2.978663784548737	1.0353006908458384	1.6388622830517035	2.334885786513727	2.6264510249447115	2.173435545948243	1.4741130128318165	1.358833191698234	1.3716735815428545	2.3311744130340832	2.5063171237545605	2.7457707348399167	2.4625055684011965	1.776037325883884	2.6625513399639504	3.353200892352526	4.525362836273706	2.52374581402964	2.538887508501383	0.5750751878761666	3.157093017154536	2.336735509487178	2.6979625582723727	3.2731204984894378	3.301572466425211	2.885669831192066	2.515550297681816	2.579156524688144	2.465546500245855	2.2101486622096655	2.394479148503427	2.399328176488736	4.3140909655061215	2.7457707348399167	1.6244901594262466	2.2179445510172373	1.424757232965582	2.885669831192066	1.9093189313975807	1.2467362831399817	1.7856388091867759	1.1204149777756967	1.5664425065966339	2.5185920709990905	2.0579715213837844	1.9359673099872008	2.4972844002370875	2.081893541259031	2.1384095536507273	1.3566472656246908	2.0627591475144507	1.3377626500063446	3.6320975652072653	2.398371475087652	2.2188224996206674	3.043932589921697	2.4675801662783003	3.293993903853296	2.624186538363692	2.42086330926924	1.7828736452414362	3.084088692056066	1.8215722378068806	2.358176560214402	4.5994296646552755	5.5172600727511005	1.8215722378068806	2.508305089602282	3.306000813585163	3.6676913855026627	4.959107542835631	3.761540695709372	1.3208309612861155	2.4051170306736305	5.021710649604176	1.8126240689044786	5.734825145790524	2.437500690255246	6.49035935221435
ENSG00000126883	1.1326310471759253	0.960346935037638	2.31535544089369	1.5284806791442984	2.325606959528167	1.8265010891747266	3.9513024722666623	1.7993903570878822	1.011187270308926	1.6883143402235659	1.6295477069299817	1.8098297684458124	1.539632489025328	1.358833191698234	1.238057360767355	0.9560155577706968	1.1453617625038706	1.902726242625754	2.042921097253606	2.4129244565418175	0.795932187915328	1.0744695057542586	0.6878065398495283	1.023151975706671	2.4910982985664125	1.0202188265848542	0.6440252082142159	0.7252378228257966	0.6946673260511853	0.40822478936063394	0.6180915663396525	0.6476120128116511	1.4236567229781516	0.5256962129952694	0.4681858956070459	1.845527235854711	1.6055410819672815	0.6316425231028602	1.446991305560765	1.0256819436934523	1.1103105213737274	0.8496024701085723	0.4813256672985494	0.5501950743982029	0.6341168878137515	1.8843472069681089	0.7218341385615	1.102909564901339	0.9915805593404636	1.1857028929489322	0.730809496119226	0.9361144484039137	0.5408432373297851	0.8499408665308735	1.6656073849123838	1.24243821812818	1.2073910999802255	0.7819062101915073	1.2002462595094576	1.2913614036406997	3.7131726366583004	1.5372490791198736	1.422529303472733	1.7753577167953687	3.6229203583944036	3.3333688605131337	2.0762865500702166	3.698449673075384	0.8313031077138211	0.964295492680679	2.4296339308428236	3.480200827398226	3.5200850783721274	1.446991305560765	2.3199928029723607	0.8481609435407975	3.7804907108667383	1.5846919305324878	0.17000929012479776	1.791044247724837	1.2125711075449357	1.5337270704301162	1.4587838043796517	1.2903444719430344	1.0994299520010191	2.389640200581951
ENSG00000126890	0.2038392305682781	0.16568419468019183	-0.022447204241230024	0.06817521820345528	-0.0049622731375111775	0.04334073155422192	0.04042596326976059	0.03432293183818763	0.018839100612152986	0.09674091476318034	0.08667315614663651	0.14658000106280822	-0.01731961051227639	-0.026160390313671227	0.1291947116466483	0.17681789076087906	0.040208427849291156	0.09661004357080535	0.016521934725887838	0.15648759910243218	0.1190395249178102	0.14670684422566843	0.15648759910243218	0.21485783047648838	0.04158406229847994	-0.025043906020748633	0.9738524037363727	0.14365680990211666	-0.06117536969656363	0.03656405648226893	-0.07777110696253753	0.10408117640457354	-0.047393817879900144	-0.00461555770505528	0.06338542333017547	0.20885842537325483	-0.011124537765084846	0.11407841062595497	0.03821532252547086	0.0203287333351925	0.029427229312684273	-0.0015325545399148318	0.1478454372498583	0.21047666390942255	0.042753270094707654	0.033262756702616955	0.12795608383263066	-0.007817996354824006	0.009165271387791638	-0.03814902766467244	0.08545434292827483	0.13707714667881307	0.0752057756273058	0.1097392490395855	0.1262198493000034	0.23334234998224979	0.06113186129284537	0.08594829602021914	0.178761169350488	0.18856243401112693	0.07761471930900118	0.08811468840298067	-0.030901196433567382	-0.028197413244327188	0.08375877986740382	0.05957936176556841	0.08109553188659036	-0.04603708426135891	0.16831706425940116	0.06433341278148379	0.06314957993112646	0.08871422097532511	0.03386209793716216	0.06792839709486577	-0.09445884712230557	0.28705512126741156	0.08024892361486423	0.0690058174747587	3.047809461674707	0.04089305306574734	0.14177153952494698	2.07147947932519	0.0003343810607272563	1.2728370682141352	0.16503975996859074	1.4571186789418438
ENSG00000126895	0.25347915946000554	0.1663268369278333	0.4181084846362139	0.37767255811099965	0.4644004878250376	0.5773453123767205	1.2366110671624697	0.3291347803719842	0.2258055184120844	0.25997265640897194	0.16568419468019183	0.3676667888136137	0.17994235419934984	0.1305554900992303	0.4554790728511302	0.11456829663134335	0.25851388246784157	0.2372875043121035	0.23942785599955038	0.40248407713446666	0.259246667671104	0.16974229893741355	0.10271331232729637	0.21772561656982103	0.259831219212081	0.20899757859605855	0.04794079517321927	0.14926114066525928	0.16620276768826114	0.19411567449870643	0.16038589543564308	0.2328961647943836	0.11977903574705007	0.293451505053954	0.18777659903590285	0.3294597274724662	0.19721436542024787	0.27071365307977996	0.3760530345230004	0.24000068967889365	0.14658000106280822	0.2986571973185089	0.14989086973740867	0.12671051020850535	0.17772290423940101	0.30871274855793224	0.07977905854421503	0.11928473096948092	0.14480834198962758	0.2549680583925865	0.31181023043790657	0.28307377437443304	0.09784713639630647	0.22371449574827457	0.1812717296411161	0.49836869154262214	0.30055121894175685	0.11173084957816086	0.3126258005858433	0.3198057612780628	1.0017112256015188	0.249835759433156	0.14721263536459464	0.4565062946106494	0.5666561202393292	0.307922238058701	0.7139130782924913	0.6138499688907392	0.15585518452632885	0.21526253678821244	0.5038174639573354	0.8834840284400465	0.9575871062928528	0.23913330393734605	0.34864792889726715	0.7415367785105966	0.6890108897785182	0.5299207655236597	0.4594052364522299	0.344747365963802	0.4173134803699502	1.776037325883884	0.18948332485978592	1.1155460867397848	0.32012997346866967	2.2118702837834
ENSG00000126903	-0.21406759082111465	-0.17484923293035723	-0.17738862358613947	-0.10934926407362312	-0.16254905392129926	-0.12079031276584117	-0.11780735966403107	-0.1473472843919277	-0.18958058399799554	-0.18260262188871448	-0.1511356905376039	-0.17361649085824407	-0.20192302390204941	-0.1519803557179529	-0.2091034236345186	-0.22002511714816886	-0.1910345414476395	-0.1703874919858885	-0.15539342988939364	-0.13401976748251185	-0.20557868179175473	-0.19867017837900267	-0.18789733517178253	-0.20529503446889003	-0.18282877902309452	-0.16328895150938363	-0.20330992836653475	-0.18419031699396027	-0.19814407056131436	-0.14208446454055884	-0.1810434979865338	-0.1446178534931269	-0.1343092430397256	-0.10804646561028476	-0.1707815604053494	-0.1560857699280171	-0.0961747926094854	-0.1581954236913168	-0.0921404277756867	-0.15096082026112084	-0.1416120252867523	-0.13299190953214446	-0.1274951752857509	-0.17759880006099119	-0.14052669372415863	-0.11875671048863462	-0.23260544518888693	-0.19947556548075912	-0.19527811213255722	-0.22351659613466243	-0.1742285687546048	-0.15713628238971789	-0.20851342126136355	-0.08250894348562834	-0.08404539228005994	-0.09853358563476881	-0.1363998608818946	-0.16236837040792346	-0.19947556548075912	-0.15660510346512524	-0.11249068685815537	-0.12820673028875548	-0.1688161842992173	-0.08560332218427556	-0.010445047921589231	-0.09592253716255099	-0.04943459244851668	-0.06729223548743452	-0.11222238935806382	-0.16328895150938363	-0.022898001981504986	-0.05101737108209904	0.008583608948410613	-0.11996829961128397	-0.15333349927472795	-0.055003675329786034	0.0656709611537627	-0.033260151382141466	0.6538031711470482	-0.13065469214962686	-0.1239664272430753	0.22272885419160338	-0.13945288254132668	0.0777284564552029	-0.16071848350225115	0.012166228764095292
ENSG00000126934	1.2649883382584357	0.4994969663600267	1.8619500199049424	0.6617029568346302	0.22650289443468014	1.2807691080100474	3.3134987444722257	0.47721269258745536	0.7869256591159968	1.479875680512162	0.7252378228257966	1.1716634446776892	0.7374526402905175	0.7383943278939284	0.6739818772801687	0.13631648104376473	0.7494965647298344	0.744388205332031	1.3838731857221005	0.22091388044724924	0.3155754960459125	0.49791459779733205	0.19572941029786306	0.3273502922733167	1.4066404398502668	1.4712686283075425	0.026963580745260174	0.2189732347691592	0.23460067473192645	0.33579092962754425	0.279974074129586	0.4089814405344774	0.46649855161855525	0.24489031648785275	0.5875538690594133	0.35538521509083976	0.6648303258420027	0.35763175438504957	0.588835821259651	0.25186574977689785	0.5422927752801009	0.6574311915389757	0.208174855410426	0.24328537609134257	0.6498659504112099	1.1090196244253787	0.3113196610221217	0.6827614041157631	0.3856568750995832	0.9790198134176675	0.30374844023073855	0.21883007328593965	0.19160360639995905	0.3101774904581221	0.6319200706704439	0.5099619708723209	0.8923733367426572	0.3299341505793298	0.48723930094476997	0.6119700503910059	2.5408493667362393	0.6064563154997822	0.21772561656982103	0.7832548012231803	2.306337823722808	0.8890708557144962	1.0012909969131196	0.7197025284172885	0.32783873266612784	0.22803364153528144	0.9415206587899869	0.6013686338310882	1.6503884378071254	0.2832255009349098	1.2620824935169694	0.26142977402180684	0.7178581090799088	1.018996945562155	0.6357413567927995	0.7383943278939284	0.5247732260229026	1.6320278167035693	0.30279105256563904	0.3309329343992734	0.8092011866730826	0.6040624946291471
ENSG00000126945	0.2633503579735127	5.4322368428579715	0.08241532292905442	1.8008232997989435	0.07270428907446402	4.398607135690503	0.017561894491543703	2.348895599434508	1.4110467788272416	0.5509090573008282	3.0773851413091875	0.8927350619829855	4.0052276224339005	2.713631720310266	0.14989086973740867	3.575756798834712	0.8143393039302074	1.9300261000874692	1.932251662583282	3.336485404341398	0.6633932198972234	5.590706025857785	1.0972351944569998	0.10321989894923653	1.6914603434833397	2.678963983682622	1.5598911867544263	0.2953543687455296	3.043932589921697	3.0125082660576865	3.23463868466876	3.8373574784927813	2.2611035093034895	4.922500800471429	2.753973592771981	0.12992402573146397	6.47507538914053	1.6172557398615304	3.334892104338047	10.143793922475261	4.822370334086435	5.836730080679365	13.476656465324893	6.761191793763205	6.194353170597115	4.8746134265595815	0.6064563154997822	0.3155754960459125	0.6082997797089393	0.0847250808384778	2.538887508501383	8.453511065440324	6.3603621158197186	7.338546608429319	2.6658593813856357	7.304866570607716	3.4591353398867493	13.789370079575765	0.8023711858947634	0.4945637998035981	0.11147924764094999	5.267329705693703	2.326525757263322	8.182370953156076	1.272366114662582	2.924116208595268	3.0517082861189198	3.165345639034396	2.1658479765821115	13.67173559305314	1.6586291340331885	2.148436438736251	1.3070431755247283	3.9217076820038015	2.812087303766876	3.485227711595294	1.978403521514908	8.444534763195145	0.7730298243271548	1.8427166477137475	-0.05727312800076463	1.7869849151799926	11.591181675990327	3.4624214863286715	1.0407682684024269	9.018231798934227
ENSG00000126947	0.776922837161848	5.2046888146970645	0.5420527270783715	0.34013301243485555	0.2589493053177019	0.4347162965064856	0.2486732238689826	1.281284476624389	2.1069216172614507	1.0813793005434407	3.5587838459828958	0.6800941294216283	2.5439442257660216	1.059804425171518	0.7520429004493836	0.6000189337230843	0.9738524037363727	1.0091088271503164	1.234702238529671	0.7311120420894586	1.3753356926152434	0.9449862559171878	2.1574037308924936	0.21939301682516787	2.3330037248509803	0.17784927724972166	3.875888019864944	0.8333901619494448	2.579156524688144	0.28920886422036274	2.473402834908544	0.9782298670427791	2.584420457219315	2.7551828524740642	5.274260013772502	0.487914595221167	4.349666627891555	1.6889363045397978	1.3341741118927612	4.675438143489774	4.575084840419385	2.6702276708461214	7.19095727647046	1.2928508650422417	3.6320975652072653	0.8747285053475519	3.1542058237876542	0.46649855161855525	2.5338178315093947	0.13368673240648388	1.8916361173244491	5.123963903887057	2.8373958024513892	1.2531207756701335	2.414922271585947	1.1753908888400475	1.0087031523793015	1.4365081660111085	1.3985982792433593	1.0382869111834971	0.2664351091553293	2.0476546609049056	2.489080131777399	0.7736873077036002	0.8205778552246166	0.45151980988568274	0.9191800580933103	0.2596858217262742	2.7609259272510953	2.62854343578318	1.149453451775256	0.204245959206857	1.054731202724434	1.8021735556450893	0.9686275136713796	0.1081419075872704	1.222696012399437	1.9270103446628861	1.241967966061414	0.9615384402977041	0.3432103232142958	0.24881927041387886	2.1675720982065165	0.7523557044551741	1.9389202739009193	4.4970380050133105
ENSG00000126950	0.3316029578407107	0.2203504187158149	0.34338457326143135	0.3814782978198582	0.623995273004734	0.20899757859605855	0.06662955032545484	0.07378189679763736	0.31963945591736687	0.395608554837941	0.22774419278551958	0.27890864624462375	0.1739402890782938	0.08545434292827483	0.5778468563735886	0.25347915946000554	0.3961712756511926	0.2548157794053355	0.20505615652151268	0.13455718404013361	0.5691283141012229	0.35711647284873194	0.5646459349931122	0.24343590138662427	0.1226417805495895	0.2975262158519167	0.07628767728684996	1.4514764050656876	0.6745633608811141	0.12783186431268542	0.6739818772801687	0.013657790078748247	0.8219516658391025	0.0636173860990527	0.2995943323380026	0.578884108525657	0.2162287007197854	0.12894511930004393	0.21869160345567656	0.10826093367128721	0.19546411712071995	0.08448545530166084	0.21182680436997028	0.1403685897365337	0.2942317052680546	0.31932506651153236	0.26909796453576557	0.3334583642177352	0.2278877564732787	0.48090332085821025	0.6979865462621051	0.14139985776286	0.309525799851917	0.2483768827686494	0.3026302798300151	0.23390179981414655	0.5584305031694305	0.132317111040562	0.6742651028971836	0.3478022636830069	0.24214259571890573	0.28644392962121296	0.5389376907253253	0.16012882967579287	0.3749750627765888	0.1774592068946651	0.34236853080888646	0.09589127016454388	0.703886556990998	0.2689494664336283	0.5317824267561959	0.1230162885087485	0.1470880461822154	0.6316425231028602	0.2667230703800807	0.16308523731382246	0.2548157794053355	0.22286571881126957	2.1392477461543575	0.32616845535799843	0.33227396519432423	0.4662886768260065	0.403244299334632	0.39152504257316345	0.2867472068085504	0.5768689629877602
ENSG00000126953	0.3789426310593594	0.1424029273534731	0.09468540941967483	0.05178356980127104	0.08545434292827483	0.07977905854421503	0.04805819056671051	0.18328857757819236	0.2356101844543608	0.14632447688889907	0.20709036851495705	0.5006587316373918	0.08569831974462291	0.09066855459598944	0.14595092032223025	1.238057360767355	0.15935730969674738	0.002273012269641022	0.10334739734859484	0.17928199029450897	0.21485783047648838	0.1812717296411161	0.13356825515781576	-0.014852091259375352	0.1350545895893411	-0.03622208771152876	0.1025861925305436	0.1970800211414679	0.1393564966284465	0.018947691194247968	0.1308141159438445	0.09871002909220954	0.08907462594568387	0.012279390661711144	0.06948174750391116	0.34491183821594557	0.09154084198727883	0.13169542538268492	0.0955285424192288	-0.056253097387437306	0.10752687579058035	0.060638372192261106	0.09103727177816218	0.11928473096948092	0.03891156559215927	-0.07042609072291574	0.2267816373395216	0.21731217703759537	0.11382560907117273	0.2677567317295605	-0.014404944137535045	0.15103628686722562	0.20967098813705584	0.07078734646164471	-0.07554852197309177	0.06397112902072964	0.04124184783729612	0.09871002909220954	0.14595092032223025	0.03420909442698544	-0.11077831752466649	0.21115702154408067	0.028595932876850708	-0.05772864671136498	0.08048674091272767	0.004018285084602207	-0.002449887371415772	-0.04808294683687428	0.2267816373395216	0.10961734224111103	0.03386209793716216	-0.009751290271517124	-0.05968853963587079	0.34013301243485555	0.09845493419905912	-0.07414061233077035	-0.07800509248384817	-0.10140824257342997	0.5095158338552337	0.12770757628419044	0.2137768783646044	0.190675215507142	0.05388470190776798	0.30055121894175685	0.0700689677606157	0.41870677712839854
ENSG00000126970	0.128696689241219	0.09845493419905912	0.0764041627347291	-0.011703930659501325	-0.015414670392015418	0.07378189679763736	0.2621689582309015	0.06674517082411359	0.0088282668918301	0.004835448149622148	0.025561839642151543	-0.014967175213218789	0.03833493458328879	-0.013719111586265346	0.060294276489867536	0.05022386224406415	0.05434836802709382	0.14530561353323182	0.08993954458963259	0.012395814463735558	0.03645197633958774	-0.00941057519321744	-0.012141391864723697	-0.029200875186155995	0.017915453614180617	0.09748834058968224	0.031637436445809596	0.06591041822986272	0.04356711058042763	0.028250671719943735	-0.020271578016242447	-0.07519093305281695	0.07688642655282346	0.020087024735780258	0.032787906460182537	-0.0008303451380881677	0.07592236509906447	-0.009751290271517124	0.043807845402685223	0.0734254379144715	0.06314957993112646	-0.00392941897690556	0.09434006868643387	0.06829764331288814	0.09993175015615119	0.19332072046650917	0.05445926035537316	0.003193160317189976	-0.005188558199192304	0.059457724593296256	0.09882699353437117	0.04077514438705864	-0.01901698956124348	0.08253983586192094	0.20317286870033882	0.1620505898241606	0.09736855534097846	0.023340909365326176	0.10321989894923653	0.16217574043907068	0.3680186080238729	0.11482861586495846	0.09748834058968224	0.1236261645311429	0.25039470692844573	0.05921697369664468	0.14468662592620296	0.19978588855431037	0.02684836733149466	-0.0036968142119674983	0.13744284427184816	0.14632447688889907	0.28828640354712265	0.05743465161827895	0.15153553756453686	0.08315122264761118	0.07258853464583943	0.15819654986806636	0.4950125168809826	0.07378189679763736	0.1187868685467531	0.2382818021148141	0.06864292868843275	0.13923153439859726	0.10543739392726945	0.30776313541848643
ENSG00000127022	1.3357155524492623	2.842269374334152	0.9615384402977041	2.4635309463447683	1.0061915639529375	2.7551828524740642	0.4214133032634513	1.6308078630820386	1.9070750412388509	0.9658423331807093	1.8865996134417933	1.390876401197935	2.2101486622096655	3.360790341050011	0.6551813529406948	2.7839444297484985	1.1376658065363543	1.6172557398615304	1.0735787421126013	1.701205398159649	1.295869000725106	2.0062503578713056	1.6270415037138606	2.3857969939141808	1.7953220414252125	1.7609309688849988	1.6166331091774422	3.134238523334966	1.9698527031520676	3.4818613926749835	2.168412690711243	3.085489660007842	1.4514764050656876	4.751019722721395	1.9961513049178299	1.1824356719597688	2.915338642649141	1.5148962103118577	2.2371114112585957	2.702452654388612	2.0117271991143846	2.0898934183907367	3.1485948981818206	3.3733904366404115	1.9976932494365547	2.4524605004364135	2.172534168196224	1.5143102697839241	2.0023633658760778	0.8842427665452699	2.3144698550735368	2.831331654982941	2.541946320840559	3.5233385691110195	2.106100806934358	2.4635309463447683	1.9056245921178478	2.833766785167493	1.1399259287037176	2.352601351262192	0.4641819306181203	1.598158598337911	2.112757411516423	2.653854889016811	0.8254384591907848	3.007286960129081	1.9056245921178478	2.7667066406097063	1.0937454107610587	3.2479812669544113	2.2041852895555505	2.3791891757881083	1.6227191785744859	2.927914580994862	2.106100806934358	3.793729615167922	0.955618654815596	3.467187837023179	1.3599172989850992	0.8277982383158868	1.225635338724673	0.2890530795272334	2.172534168196224	0.7215304521891645	1.1471623683910035	3.207308150701177
ENSG00000127054	0.15078147453054364	0.3627058566399271	0.3428787144674429	0.5576975946919949	0.3894899677811793	0.570873591576367	0.5572217915410533	0.9674406217354448	0.21321624777293793	0.10667264950632509	0.1199043380958093	0.13756817534052806	0.25378126414700464	0.14505498231561656	0.18723942975641705	0.35814829880747534	0.1484923044012637	0.5893644652504204	0.10531166010587681	0.27757430652062054	0.1002989434008984	0.13131520486217982	0.3728204857589562	0.30407060346403014	0.17902536418128606	0.17092242418780879	0.3123098736891693	0.23375079954711742	0.1501471020202974	0.3188457654406819	0.26055177488472137	0.3013500857354998	0.5773453123767205	0.3074369176073031	0.1689534296419259	0.4189022216084732	1.5337270704301162	0.11296088730394285	0.23898847083581148	0.9376618902097814	0.29612517914826453	0.6585783877240449	0.6994524609762715	0.3301052092141905	0.3911399512201045	0.8790958998873352	0.07413502997887135	0.18262060258722496	0.08484576697197642	0.08400122597999127	0.4021021793386838	1.050072840985636	0.2494040965871908	0.871845274681763	1.0319623393447308	0.7697770738332552	0.322750214238036	0.6434719134260544	0.5427650891056721	0.35331981978664495	1.1164213317167864	0.9782298670427791	0.8941953500923685	0.9774461631052767	1.2217525641131795	0.9850921297790775	1.2827684241550592	1.5408107466196719	0.17315538599062855	0.7996439293239734	0.9237428012233988	1.7496511714514151	2.0046925456598004	1.0082883343113722	0.6371297164389447	1.3497577826631808	2.615464933505711	1.6869845754636956	-0.06729223548743452	0.37839402848235637	0.29550955535206336	-0.05601802047620269	0.4476079385258828	-0.11861321115038309	0.4051440537493177	-0.08488691214354407
ENSG00000127074	-0.2896093212028166	-0.39700550372721477	-0.30868112059534597	-0.3458405812833647	-0.29414215524072973	-0.32704652928036415	-0.5417701732981554	-0.4402662361309416	-0.3685567094874938	-0.29899731611203195	-0.3609715232342478	-0.37697515262963344	-0.3740608999899083	-0.40494096606662183	-0.23888539114910107	-0.27677050265173103	-0.31990528292647213	-0.35860263956265503	-0.31990528292647213	-0.38000587623449716	-0.2576073239272147	-0.3384193279892419	-0.29702032005591567	-0.3098384230512799	-0.3110241795567186	-0.32855140250105075	-0.26914282223573255	-0.3134398925237536	-0.3134398925237536	-0.3740608999899083	-0.21375117596500515	-0.38000587623449716	-0.24245389878903736	-0.3420320943623595	-0.3563102152368978	-0.2960428981064618	-0.28617760984693874	-0.38000587623449716	-0.3685567094874938	-0.33497529844080876	-0.3075361405945288	-0.3712506866014051	-0.3042148724478213	-0.3098384230512799	-0.2837061953904153	-0.2896093212028166	-0.29230033511856535	-0.3075361405945288	-0.2622407644282908	-0.38977274010938867	-0.29049046397239897	-0.31723926292303073	-0.29508118708860986	-0.32855140250105075	-0.2960428981064618	-0.3420320943623595	-0.2628419007875874	-0.2698046761948282	-0.29800096445065394	-0.300011577487007	-0.3685567094874938	-0.3316885556400229	-0.2380130500645084	-0.3458405812833647	-0.32855140250105075	-0.32267270754484717	-0.3031404839021402	-0.32267270754484717	-0.18910050009147136	-0.3010367368274489	-0.2725152173459389	-0.2887277693852732	-0.3031404839021402	-0.21406759082111465	-0.25485629194421994	-0.3498553812685883	-0.30868112059534597	-0.25015475126962183	-0.2354692491720595	-0.2678399869648691	-0.24431757724163794	-0.2522021746915716	-0.2738999914383473	-0.29230033511856535	-0.2256920816747782	-0.06636916590344102
ENSG00000127080	0.1358116629220659	0.08944468344916098	0.08266305808472113	0.2557254836614115	0.051306227232085014	-0.02831287405605596	0.22831563247500572	0.09796626234897116	0.02345514878700278	0.06864292868843275	0.039508481070351036	0.128696689241219	0.12821038983763394	0.14227842777140592	0.03361955421050055	0.025561839642151543	0.25675601769133477	-0.015294245098439668	-0.008723647099114985	0.041127348837869275	0.055192192713010846	0.1727611808438433	0.08229504232992457	0.17590184665145736	0.16699404956654257	0.07508827231091084	0.3865615684027585	0.44596913337117183	0.013657790078748247	-0.0092969103013638	-0.058413346935878865	0.4589833608131154	-0.09250367728611586	0.004610792424298176	0.12215773802703035	0.36462206914103473	-0.14526762217552447	0.27013917803277737	0.08096962835352427	-0.0830987134755963	0.03386209793716216	0.06971065905091992	-0.04502171682254819	-1.809551601452396e-05	-0.058648068920706106	-0.050337619971281986	0.09092145176033958	0.044275061766572144	0.0519003707367505	-0.04502171682254819	-0.007928629383304955	-0.04536785307910979	0.2651122942490334	0.011031942701132037	-0.07871008038116424	-0.00024586693996804206	-0.05193121721277045	0.046627752442885126	-0.04670725690902799	-0.041864505874997196	0.06482619696553488	-0.06429246880836485	-0.055905209749614895	0.010920615070010624	0.01503088690276955	-0.025489292291589673	-0.05957446867136184	0.06674517082411359	-0.10921993597601895	-0.08131987486863163	-0.03826730720904459	0.0011290640933692738	-0.02908741072886542	-0.13371748478672674	-0.09152324344038396	0.22747072951882705	-0.0561378032490779	-0.0032472493171600784	1.122630085336424	-0.026951747809461774	0.051181949529661014	1.2111319699729535	-0.0380396054617905	0.3546875927709433	-0.030452853699243602	0.30343925567332425
ENSG00000127081	2.1094394996826553	1.1037568456573803	2.5993926682170914	1.424757232965582	1.98378887472415	1.7226023717466337	0.5811264054852876	1.2868102388150786	0.8783668467130967	1.523127772130797	1.8042084394397315	1.5444154481915497	1.7622898516201053	1.4565476019970318	3.0664567937148384	2.4257264653129464	1.5828168636541282	1.0420022885731755	3.3577185806423993	1.64527683372777	3.28205646456806	1.5883362516070951	2.0579715213837844	2.534871840693305	2.1210724039078697	2.1878408274711747	0.5932506420660008	1.808449465365737	1.818786220261607	1.0849783135903106	4.9937292023766515	0.4414173459190014	2.1809914532173376	1.210621801600644	1.2516717858776976	0.27500233781863415	2.875869301813606	1.1256883233550223	1.0863185342495318	2.28554237195862	1.4370625958125003	0.5750751878761666	1.5816322499745377	1.851989037281336	2.104460818717036	1.2309074314703219	1.0261080049911826	1.5670153868028147	1.0049887283105763	1.2898467429744096	1.1403600823527758	2.9192522729195454	1.0407682684024269	1.8222736391540044	1.3651525563651308	0.7437583210000159	2.273649744997094	2.142576229337861	1.6908316424640202	1.677779801518084	0.6178261418895419	0.979404916060255	2.458500065479625	2.96463631779514	2.7690639479937618	3.10719511443457	1.1692951443029411	2.130114927394253	2.8398804716368393	3.316511972617204	3.233241127792917	2.142576229337861	3.1904233021518635	5.678084694882635	1.9240965669670096	2.226657494696713	1.1753908888400475	2.7655170437414913	1.1362825588944359	1.990731950678723	2.6979625582723727	0.7479084132610955	2.3781495244317536	3.9098286281392856	1.2649883382584357	2.042921097253606
